"","zSensr","defl"
"42381",-3.47563222646841e-09,-4.37783143070192e-10
"42382",-3.47318795945739e-09,-4.04956068678075e-10
"42383",-3.47080053586524e-09,-5.63752600157841e-10
"42384",-3.46835626885422e-09,-7.83706433082898e-10
"42385",-3.46602568868093e-09,-9.22366183431222e-10
"42386",-3.46369510850764e-09,-1.17865983639831e-09
"42387",-3.46136452833434e-09,-1.20825571769956e-09
"42388",-3.45909079157991e-09,-1.11633102761743e-09
"42389",-3.45681705482548e-09,-1.04669695133452e-09
"42390",-3.45460016148991e-09,-8.59616378079409e-10
"42391",-3.4524401115732e-09,-8.38261904334558e-10
"42392",-3.45022321823762e-09,-8.35405522536803e-10
"42393",-3.44812001173977e-09,-7.39874828070697e-10
"42394",-3.44595996182306e-09,-8.7169738094417e-10
"42395",-3.44391359874407e-09,-9.69897939739894e-10
"42396",-3.44181039224623e-09,-9.29765597845744e-10
"42397",-3.43976402916724e-09,-9.92001147892552e-10
"42398",-3.43777450950711e-09,-9.12251607587677e-10
"42399",-3.43578498984698e-09,-7.17163217700545e-10
"42400",-3.43379547018685e-09,-7.00492108762774e-10
"42401",-3.43186279394558e-09,-8.05762567779311e-10
"42402",-3.42998696112318e-09,-9.54678114339913e-10
"42403",-3.42811112830077e-09,-9.20259424219694e-10
"42404",-3.42623529547836e-09,-8.31003710288769e-10
"42405",-3.42435946265596e-09,-8.45941983129705e-10
"42406",-3.42259731667127e-09,-7.46009476415566e-10
"42407",-3.42077832726773e-09,-7.6047967922932e-10
"42408",-3.41901618128304e-09,-9.25878929081136e-10
"42409",-3.41731087871722e-09,-1.06308650771325e-09
"42410",-3.41554873273253e-09,-9.66197788443424e-10
"42411",-3.41390027358557e-09,-8.13770384411328e-10
"42412",-3.41219497101974e-09,-6.39567510063443e-10
"42413",-3.41054651187278e-09,-5.11725772867067e-10
"42414",-3.40895489614468e-09,-6.22756068935360e-10
"42415",-3.40736328041658e-09,-7.8562667482629e-10
"42416",-3.40577166468847e-09,-9.09113673230877e-10
"42417",-3.40423689237923e-09,-9.2423935171837e-10
"42418",-3.40270212006999e-09,-9.69756719371162e-10
"42419",-3.40116734776075e-09,-1.02478114882842e-09
"42420",-3.39968941887037e-09,-9.22413256887467e-10
"42421",-3.39821148997999e-09,-8.12319100873538e-10
"42422",-3.39679040450847e-09,-6.99087010502808e-10
"42423",-3.39536931903694e-09,-5.81453107884045e-10
"42424",-3.39400507698429e-09,-6.22522478010978e-10
"42425",-3.39264083493163e-09,-6.67149890887231e-10
"42426",-3.39127659287897e-09,-7.63523466673632e-10
"42427",-3.38991235082631e-09,-7.39266425853202e-10
"42428",-3.38860495219251e-09,-5.46659606470712e-10
"42429",-3.38735439697757e-09,-4.10996570110456e-10
"42430",-3.38610384176263e-09,-4.07063716068023e-10
"42431",-3.3848532865477e-09,-6.21210638485081e-10
"42432",-3.38360273133276e-09,-7.2840222742343e-10
"42433",-3.38240901953668e-09,-7.06392278004842e-10
"42434",-3.38127215115946e-09,-8.68981331336727e-10
"42435",-3.38007843936339e-09,-8.85746587186986e-10
"42436",-3.37894157098617e-09,-7.87780507494062e-10
"42437",-3.37780470260896e-09,-8.38449309981115e-10
"42438",-3.3767246776506e-09,-8.3212725598969e-10
"42439",-3.37564465269224e-09,-8.36248403857098e-10
"42440",-3.37456462773389e-09,-7.56171125715355e-10
"42441",-3.37354144619439e-09,-6.44297948326766e-10
"42442",-3.3725182646549e-09,-6.33620267365131e-10
"42443",-3.37149508311541e-09,-6.60594245971424e-10
"42444",-3.37047190157591e-09,-6.23458618065342e-10
"42445",-3.36950556345528e-09,-5.04138952805988e-10
"42446",-3.36853922533464e-09,-5.38511457648383e-10
"42447",-3.36757288721401e-09,-6.02853766906719e-10
"42448",-3.36660654909338e-09,-4.89762896904722e-10
"42449",-3.3656970543916e-09,-3.37288419416382e-10
"42450",-3.36473071627097e-09,-2.65687472023046e-10
"42451",-3.3638212215692e-09,-2.59225085841308e-10
"42452",-3.36291172686742e-09,-2.45129694320667e-10
"42453",-3.36200223216565e-09,-3.86365162086122e-10
"42454",-3.36109273746388e-09,-4.98473262666721e-10
"42455",-3.36024008618097e-09,-4.74590144960985e-10
"42456",-3.35933059147919e-09,-5.32376809303514e-10
"42457",-3.35847794019628e-09,-6.59142074255215e-10
"42458",-3.35756844549451e-09,-8.03328070730913e-10
"42459",-3.3567157942116e-09,-8.35733260373672e-10
"42460",-3.35586314292868e-09,-8.15643552698475e-10
"42461",-3.35495364822691e-09,-8.43506597902888e-10
"42462",-3.354100996944e-09,-9.11596131913939e-10
"42463",-3.35324834566109e-09,-9.77904868193491e-10
"42464",-3.35239569437817e-09,-1.02337605056846e-09
"42465",-3.35154304309526e-09,-9.91204451850081e-10
"42466",-3.35069039181235e-09,-7.9222939319834e-10
"42467",-3.3498945839483e-09,-7.53267670461355e-10
"42468",-3.34904193266539e-09,-8.94971208253992e-10
"42469",-3.34818928138247e-09,-1.00085095766644e-09
"42470",-3.34739347351842e-09,-1.07643316482608e-09
"42471",-3.34654082223551e-09,-1.04669695133452e-09
"42472",-3.3456881709526e-09,-1.08097530926443e-09
"42473",-3.34489236308855e-09,-1.09834896733219e-09
"42474",-3.3440965552245e-09,-1.04084296737028e-09
"42475",-3.34330074736044e-09,-9.61562385271009e-10
"42476",-3.34250493949639e-09,-8.66172022995215e-10
"42477",-3.34170913163234e-09,-8.99841978707627e-10
"42478",-3.34097016718715e-09,-9.66010382796867e-10
"42479",-3.3401743593231e-09,-9.56130286056123e-10
"42480",-3.33943539487791e-09,-9.53320089536192e-10
"42481",-3.33869643043272e-09,-8.91271945135941e-10
"42482",-3.33795746598753e-09,-8.59990301194102e-10
"42483",-3.33721850154234e-09,-7.84643461315682e-10
"42484",-3.33653638051601e-09,-7.73076713755927e-10
"42485",-3.33579741607082e-09,-8.39339264757655e-10
"42486",-3.33511529504449e-09,-7.81458453502637e-10
"42487",-3.33443317401816e-09,-8.71978933503215e-10
"42488",-3.33380789641069e-09,-9.89143877916376e-10
"42489",-3.33312577538436e-09,-1.10982156797945e-09
"42490",-3.33244365435803e-09,-1.22029053528649e-09
"42491",-3.33181837675056e-09,-1.18666765303033e-09
"42492",-3.33119309914309e-09,-9.56973167376418e-10
"42493",-3.33056782153562e-09,-8.46691605715932e-10
"42494",-3.32994254392815e-09,-8.81485107129265e-10
"42495",-3.32931726632069e-09,-8.50671533214609e-10
"42496",-3.32874883213208e-09,-8.58726423302869e-10
"42497",-3.32818039794347e-09,-7.33599847535515e-10
"42498",-3.327555120336e-09,-6.40176800459358e-10
"42499",-3.32698668614739e-09,-6.66213750832867e-10
"42500",-3.32641825195878e-09,-6.82510048477525e-10
"42501",-3.32584981777018e-09,-6.79793998870082e-10
"42502",-3.32528138358157e-09,-6.77124134540463e-10
"42503",-3.32476979281182e-09,-6.72301325721492e-10
"42504",-3.32420135862321e-09,-6.48887166221357e-10
"42505",-3.32368976785347e-09,-6.49073683689494e-10
"42506",-3.32312133366486e-09,-7.91199106231488e-10
"42507",-3.32260974289511e-09,-9.65589386225929e-10
"42508",-3.32209815212536e-09,-1.01583630396362e-09
"42509",-3.32158656135562e-09,-1.15220188945386e-09
"42510",-3.32107497058587e-09,-1.13272058399616e-09
"42511",-3.32056337981612e-09,-1.01386987694241e-09
"42512",-3.32005178904637e-09,-1.05189457144661e-09
"42513",-3.31954019827663e-09,-1.15140519341139e-09
"42514",-3.31902860750688e-09,-1.19945209320349e-09
"42515",-3.31851701673713e-09,-1.17060494631005e-09
"42516",-3.31800542596739e-09,-1.2482477274034e-09
"42517",-3.31749383519764e-09,-1.25850263543725e-09
"42518",-3.31703908784675e-09,-1.20095045019752e-09
"42519",-3.316527497077e-09,-1.07802478055419e-09
"42520",-3.31601590630726e-09,-8.46035241863774e-10
"42521",-3.31544747211865e-09,-8.0206330466126e-10
"42522",-3.3149358813489e-09,-8.9740659348081e-10
"42523",-3.31442429057915e-09,-1.02206509922098e-09
"42524",-3.31385585639055e-09,-1.04224806563025e-09
"42525",-3.3133442656208e-09,-9.65917124062798e-10
"42526",-3.31277583143219e-09,-1.0211280709882e-09
"42527",-3.31220739724358e-09,-1.14133769102409e-09
"42528",-3.31163896305497e-09,-1.0564837893412e-09
"42529",-3.31101368544751e-09,-8.89398776848793e-10
"42530",-3.31038840784004e-09,-9.6235819313506e-10
"42531",-3.30976313023257e-09,-9.55755474763009e-10
"42532",-3.3091378526251e-09,-9.4301810804609e-10
"42533",-3.30851257501763e-09,-1.14714460153209e-09
"42534",-3.3078304539913e-09,-1.20329168851185e-09
"42535",-3.30714833296497e-09,-9.35759025821881e-10
"42536",-3.30640936851978e-09,-6.30530294642995e-10
"42537",-3.30567040407459e-09,-5.54948087483353e-10
"42538",-3.3049314396294e-09,-6.71973587884622e-10
"42539",-3.30419247518421e-09,-7.86141818309716e-10
"42540",-3.30339666732016e-09,-8.61489546366556e-10
"42541",-3.30254401603725e-09,-7.74153186000603e-10
"42542",-3.30174820817319e-09,-7.47695239056156e-10
"42543",-3.30083871347142e-09,-9.7130214982144e-10
"42544",-3.29998606218851e-09,-9.24005760793989e-10
"42545",-3.29907656748674e-09,-8.05716382501487e-10
"42546",-3.2981102293661e-09,-8.53902726305478e-10
"42547",-3.29714389124547e-09,-8.81438033673021e-10
"42548",-3.29617755312483e-09,-8.89960993788463e-10
"42549",-3.29515437158534e-09,-8.59381898976608e-10
"42550",-3.29413119004585e-09,-8.85933992833543e-10
"42551",-3.29305116508749e-09,-8.45473913102524e-10
"42552",-3.29197114012914e-09,-7.42216066385026e-10
"42553",-3.29083427175192e-09,-7.93727750192375e-10
"42554",-3.2896974033747e-09,-8.00002730727556e-10
"42555",-3.28856053499749e-09,-8.14707412644111e-10
"42556",-3.28736682320141e-09,-9.54772261252401e-10
"42557",-3.28617311140533e-09,-9.80152847773752e-10
"42558",-3.28492255619039e-09,-9.69055058419599e-10
"42559",-3.28367200097546e-09,-9.85023618227387e-10
"42560",-3.28242144576052e-09,-1.01878683267387e-09
"42561",-3.28111404712672e-09,-1.07132880344807e-09
"42562",-3.27980664849292e-09,-9.62966595352555e-10
"42563",-3.27849924985912e-09,-9.05367336656582e-10
"42564",-3.27713500780646e-09,-8.94550211683054e-10
"42565",-3.2757707657538e-09,-8.99935237441696e-10
"42566",-3.27440652370115e-09,-1.10040954126589e-09
"42567",-3.27298543822963e-09,-1.25719168408978e-09
"42568",-3.2715643527581e-09,-1.39519595876436e-09
"42569",-3.27008642386772e-09,-1.57384771881652e-09
"42570",-3.2686653383962e-09,-1.71592606790227e-09
"42571",-3.26713056608696e-09,-1.68244351783642e-09
"42572",-3.26565263719658e-09,-1.54326862400467e-09
"42573",-3.26411786488734e-09,-1.48534073929341e-09
"42574",-3.2625830925781e-09,-1.3766046080832e-09
"42575",-3.26104832026886e-09,-1.09984732432622e-09
"42576",-3.25945670454075e-09,-8.90944207299071e-10
"42577",-3.25786508881265e-09,-9.44937461611062e-10
"42578",-3.25627347308455e-09,-1.03812691776284e-09
"42579",-3.25468185735645e-09,-1.2098944068839e-09
"42580",-3.25303339820948e-09,-1.25719168408978e-09
"42581",-3.25138493906252e-09,-1.03658148731256e-09
"42582",-3.24973647991555e-09,-9.11736464104251e-10
"42583",-3.24803117734973e-09,-8.73430217041005e-10
"42584",-3.24632587478391e-09,-9.12579345424547e-10
"42585",-3.24462057221808e-09,-8.85465034627941e-10
"42586",-3.24291526965226e-09,-7.2784001048376e-10
"42587",-3.24120996708643e-09,-7.35052019251725e-10
"42588",-3.23944782110175e-09,-8.53622061924852e-10
"42589",-3.23774251853592e-09,-9.63856550129094e-10
"42590",-3.23598037255124e-09,-1.0604646050183e-09
"42591",-3.23421822656655e-09,-1.11548814629714e-09
"42592",-3.23245608058187e-09,-1.12077991332171e-09
"42593",-3.23069393459718e-09,-1.2192131748634e-09
"42594",-3.22887494519364e-09,-1.46778056375751e-09
"42595",-3.22711279920895e-09,-1.62091051691959e-09
"42596",-3.22529380980541e-09,-1.72482295113241e-09
"42597",-3.22353166382072e-09,-1.69733471722111e-09
"42598",-3.22171267441718e-09,-1.71335035048514e-09
"42599",-3.21989368501363e-09,-1.96514804429171e-09
"42600",-3.21807469561008e-09,-2.05215577864237e-09
"42601",-3.21625570620654e-09,-2.06550154757679e-09
"42602",-3.21443671680299e-09,-2.1041355324769e-09
"42603",-3.21261772739945e-09,-2.08296935255703e-09
"42604",-3.2107987379959e-09,-2.17742268660004e-09
"42605",-3.20897974859236e-09,-2.31350671953123e-09
"42606",-3.20716075918881e-09,-2.31345964607499e-09
"42607",-3.20534176978526e-09,-2.26789520496595e-09
"42608",-3.20352278038172e-09,-2.22654605863681e-09
"42609",-3.20170379097817e-09,-2.45052778069521e-09
"42610",-3.19988480157463e-09,-2.74531419819368e-09
"42611",-3.19806581217108e-09,-2.92804003265701e-09
"42612",-3.19624682276753e-09,-3.05958192114986e-09
"42613",-3.19442783336399e-09,-3.06894776258559e-09
"42614",-3.19260884396044e-09,-3.03799385648063e-09
"42615",-3.1907898545569e-09,-3.05349345808281e-09
"42616",-3.18897086515335e-09,-3.06314085207759e-09
"42617",-3.1871518757498e-09,-3.00156077770453e-09
"42618",-3.18533288634626e-09,-2.98938562792728e-09
"42619",-3.18357074036157e-09,-2.94967428260406e-09
"42620",-3.18175175095803e-09,-2.94251023547076e-09
"42621",-3.17993276155448e-09,-3.01027114346653e-09
"42622",-3.17811377215094e-09,-2.99495805933248e-09
"42623",-3.17629478274739e-09,-2.94901880693033e-09
"42624",-3.17447579334384e-09,-2.98109714691464e-09
"42625",-3.1726568039403e-09,-2.99088398492131e-09
"42626",-3.17089465795561e-09,-2.98329805303865e-09
"42627",-3.16907566855207e-09,-2.97140356764203e-09
"42628",-3.16725667914852e-09,-3.02834646248584e-09
"42629",-3.16543768974498e-09,-3.07063352522619e-09
"42630",-3.16361870034143e-09,-3.09573344736691e-09
"42631",-3.16179971093788e-09,-3.13600612145137e-09
"42632",-3.15992387811548e-09,-3.18395887433098e-09
"42633",-3.15810488871193e-09,-3.17403081595558e-09
"42634",-3.15628589930839e-09,-3.17515524983492e-09
"42635",-3.15446690990484e-09,-3.1908893305399e-09
"42636",-3.15264792050129e-09,-3.17342241373808e-09
"42637",-3.15077208767889e-09,-3.25799476286193e-09
"42638",-3.14895309827534e-09,-3.26099147684999e-09
"42639",-3.14707726545294e-09,-3.18231929696822e-09
"42640",-3.14525827604939e-09,-3.18723625269968e-09
"42641",-3.14343928664584e-09,-3.21584892049032e-09
"42642",-3.14156345382344e-09,-3.24699023224184e-09
"42643",-3.13974446441989e-09,-3.21725401875028e-09
"42644",-3.13786863159748e-09,-3.17627879553584e-09
"42645",-3.13604964219394e-09,-3.21992299490148e-09
"42646",-3.13423065279039e-09,-3.18292858736413e-09
"42647",-3.13235481996799e-09,-3.2031115537734e-09
"42648",-3.13053583056444e-09,-3.22217097448174e-09
"42649",-3.12865999774203e-09,-3.18690851486281e-09
"42650",-3.12684100833849e-09,-3.17754356160549e-09
"42651",-3.12502201893494e-09,-3.13052694878024e-09
"42652",-3.12314618611254e-09,-3.1106246467516e-09
"42653",-3.12132719670899e-09,-3.07334957483363e-09
"42654",-3.11950820730544e-09,-3.04080316482214e-09
"42655",-3.11763237448304e-09,-3.06744851741314e-09
"42656",-3.11581338507949e-09,-3.07882785932634e-09
"42657",-3.11399439567595e-09,-3.01912184141884e-09
"42658",-3.11211856285354e-09,-2.96128810362006e-09
"42659",-3.11029957344999e-09,-2.90415691495127e-09
"42660",-3.10848058404645e-09,-2.92031288040562e-09
"42661",-3.10660475122404e-09,-2.98189295477869e-09
"42662",-3.10478576182049e-09,-2.97683566685691e-09
"42663",-3.10296677241695e-09,-2.99397484582187e-09
"42664",-3.1011477830134e-09,-2.97856761477533e-09
"42665",-3.09932879360986e-09,-2.9741658025273e-09
"42666",-3.09745296078745e-09,-2.96648572373215e-09
"42667",-3.0956339713839e-09,-2.91174373501235e-09
"42668",-3.09381498198036e-09,-2.97978530738874e-09
"42669",-3.09199599257681e-09,-3.05489855634278e-09
"42670",-3.09023384659213e-09,-2.98577962354329e-09
"42671",-3.08841485718858e-09,-3.02619262981807e-09
"42672",-3.08659586778504e-09,-3.10228909228272e-09
"42673",-3.08477687838149e-09,-3.10191516916802e-09
"42674",-3.0830147323968e-09,-3.09971426304401e-09
"42675",-3.08125258641212e-09,-3.06374925429509e-09
"42676",-3.07943359700857e-09,-3.10238323919521e-09
"42677",-3.07767145102389e-09,-3.18306891955444e-09
"42678",-3.0759093050392e-09,-3.2268534511104e-09
"42679",-3.07414715905452e-09,-3.25462323758074e-09
"42680",-3.07238501306983e-09,-3.20339221815402e-09
"42681",-3.07067971050401e-09,-3.17211057421218e-09
"42682",-3.06891756451932e-09,-3.20507798079461e-09
"42683",-3.0672122619535e-09,-3.19781978674882e-09
"42684",-3.06550695938768e-09,-3.16925419241443e-09
"42685",-3.06380165682185e-09,-3.15061665645544e-09
"42686",-3.06209635425603e-09,-3.08805336857176e-09
"42687",-3.0603910516902e-09,-3.04735969791636e-09
"42688",-3.05874259254324e-09,-3.04000735695809e-09
"42689",-3.05709413339628e-09,-3.00357427818199e-09
"42690",-3.05544567424931e-09,-3.02001179619538e-09
"42691",-3.05379721510235e-09,-2.96110069797351e-09
"42692",-3.05214875595539e-09,-2.92710300442423e-09
"42693",-3.05050029680842e-09,-2.93145863139443e-09
"42694",-3.04890868108032e-09,-2.93314439403503e-09
"42695",-3.04731706535222e-09,-2.9315518901285e-09
"42696",-3.04572544962411e-09,-2.93955970676052e-09
"42697",-3.04413383389601e-09,-2.97070101851205e-09
"42698",-3.04254221816791e-09,-2.94517921162196e-09
"42699",-3.04095060243981e-09,-2.9992195393902e-09
"42700",-3.03941583013057e-09,-3.03532399215101e-09
"42701",-3.03788105782132e-09,-3.02235303450971e-09
"42702",-3.03634628551208e-09,-2.99636315759244e-09
"42703",-3.03481151320284e-09,-3.02750358116555e-09
"42704",-3.0332767408936e-09,-3.08571213025743e-09
"42705",-3.03174196858436e-09,-3.14017345459661e-09
"42706",-3.03026403969398e-09,-3.16892645457756e-09
"42707",-3.02872926738473e-09,-3.15103765302638e-09
"42708",-3.02725133849435e-09,-3.20535953335366e-09
"42709",-3.02577340960397e-09,-3.20278381593653e-09
"42710",-3.02429548071359e-09,-3.17501402946618e-09
"42711",-3.02287439524207e-09,-3.14644843513179e-09
"42712",-3.02139646635169e-09,-3.09086356509169e-09
"42713",-3.01997538088017e-09,-3.10500514189016e-09
"42714",-3.01855429540865e-09,-3.15548653873066e-09
"42715",-3.01713320993713e-09,-3.14214076979624e-09
"42716",-3.01571212446561e-09,-3.11137426933783e-09
"42717",-3.01429103899409e-09,-3.09067615944514e-09
"42718",-3.01292679694143e-09,-3.07625303008763e-09
"42719",-3.01150571146991e-09,-3.08308933938406e-09
"42720",-3.01014146941725e-09,-3.07189740311742e-09
"42721",-3.00877722736459e-09,-3.03317015948323e-09
"42722",-3.00741298531193e-09,-3.03213987251638e-09
"42723",-3.00604874325927e-09,-3.06890068912935e-09
"42724",-3.00468450120661e-09,-3.05630365460274e-09
"42725",-3.00337710257281e-09,-3.06730818522283e-09
"42726",-3.00201286052015e-09,-3.0066180656263e-09
"42727",-3.00070546188635e-09,-2.99472358022967e-09
"42728",-2.9993412198337e-09,-3.00118596641141e-09
"42729",-2.9980338211999e-09,-2.96456637016718e-09
"42730",-2.9967264225661e-09,-2.97046653940924e-09
"42731",-2.9954190239323e-09,-2.93033419751509e-09
"42732",-2.99405478187964e-09,-2.93309732057878e-09
